Index;Sender;Receiver;Unit;Converter;NameDE;NameEN;MqttTopic;DescriptionDE;DescriptionEN;Default;MinValue;MaxValue;ValuesDE;ValuesEN;ReadOnly
000C;180;6A0;°C;Dec;Außentemperatur;Outside Temperature;/outside/temperature/measured;;;;;;;;true
000F;302;6A0;°C;Dec;Istwert HK2;Actual Value HC2;/heatcircle/hc2/temperature/measured;;;;;;;;true
0004;302;6A0;°C;Dec;Sollwert HK2;Set Value HC2;/heatcircle/hc2/temperature/desired;;;;;;;;true
000F;301;6A0;°C;Dec;Istwert HK1;Actual Value HC1;/heatcircle/hc1/temperature/measured;;;;;;;;true
0004;301;6A0;°C;Dec;Sollwert HK1;Set Value HC1;/heatcircle/hc1/temperature/desired;;;;;;;;true
000D;180;6A0;°C;Dec;Vorlauftemperatur;Flow Temperature;/flow/temperature/measured;;;;;;;;true
0016;180;6A0;°C;Dec;Rücklauftemperatur;Return Temperature;/returnflow/temperature/measured;;;;;;;;true
064A;180;6A0;bar;Dec;Druck Heizkreis;Pressure Heat Circle;/heatcircle/pressure/measured;;;;;;;;true
01DA;180;6A0;l/min;Default;Volumenstrom;Flow Rate;/flow/flowrate/measured;;;;;;;;true
0011;301;6A0;°C;Dec;Raumtemperatur HK1;Room Temperature HC1;/room/hc1/temperature/measured;;;;;;;;true
0011;302;6A0;°C;Dec;Raumtemperatur HK2;Room Temperature HC2;/room/hc2/temperature/measured;;;;;;;;true
0075;301;6A0;°C;Dec;Raumfeuchte HK1;Room Humidity HC1;/room/hc1/humidity/measured;;;;;;;;true
0075;302;6A0;°C;Dec;Raumfeuchte HK2;Room Humidity HC2;/room/hc2/humidity/measured;;;;;;;;true
0012;301;6A0;°C;Dec;Raumsolltemperatur HK1;Set Room Temperature HC1;/room/hc1/temperature/desired;;;;;;;;true
0012;302;6A0;°C;Dec;Raumsolltemperatur HK2;Set Room Temperature HC2;/room/hc2/temperature/desired;;;;;;;;true
000E;180;6A0;°C;Dec;Warmwasser Temperatur;DWH Temperature;/dwh/temperature/measured;;;;;;;;true
0003;180;6A0;°C;Dec;Warmwasser Soll-Temperatur;Set DWH Temperature;/dwh/temperature/desired;;;;;;;;true
0597;180;6A0;Hz;Default;Zuluft Ist;Supply Air Actual;/air/supply/measured;;;;;;;;true
0596;180;6A0;m³/h;Default;Zuluft Soll;Supply Air Set;/air/supply/desired;;;;;;;;true
0599;180;6A0;Hz;Default;Abluft Ist;Extract Air Actual;/air/extract/measured;;;;;;;;true
0598;180;6A0;m³/h;Default;Abluft Soll;Extract Air Set;/air/extract/desired;;;;;;;;true
C0EF;180;6A0;%;Default;Abluftfeuchte;Extract Air Humidity;/air/extract/humidity/measured;;;;;;;;true
0694;180;6A0;°C;Dec;Ablufttemperatur;Extract Air Temperature;/air/extract/temperature/measured;;;;;;;;true
C0F6;180;6A0;°C;Dec;Ablufttaupunkt;Extract Air DEW Point;/air/extract/dew;;;;;;;;true
0264;301;6A0;°C;Dec;Taupunkttemperatur HK1;DEW Point Temperature Heat Circle 1;/heatcircle/hc1/dew;;;;;;;;true
0264;302;6A0;°C;Dec;Taupunkttemperatur HK2;DEW Point Temperature Heat Circle 2;/heatcircle/hc2/dew;;;;;;;;true
AAAA;301;6A0;°C;Dec;Kollektortemperatur;Collector Temperature;/collector/temperature/measured;;;;;;;;true
05BB;301;6A0;;Default;Heizstufe;Heat Stage;/heating/heatstage;;;;;;;;false
0264;;;°C;Dec;Heisgastemperatur;Hot Gas Temperature;/hotgas/temperature/measured;;;;;;;;false
07A6;180;6A0;bar;Cent;Hochdruck;High Pressure;/highpressure/pressure/measured;;;;;;;;false
07A7;180;6A0;bar;Cent;Niederdruck;Low Pressure;/lowpressure/pressure/measured;;;;;;;;false
0014;180;6A0;°C;Dec;Verdampfertemperatur;Evaporator Temperature;/evaporator/temperature/measured;;;;;;;;false
059C;180;6A0;°C;Dec;Verflüssigertemperatur;Condenser Temperature;/condenser/temperature/measured;;;;;;;;false
0693;180;6A0;°C;Dec;Ölsumpftemperatur;Oil Sump Temperature;/oilsump/temperature/measured;;;;;;;;false
059A;180;6A0;Hz;Default;Fortluft Ist;Exhaust Air Actual;/air/exaust/measured;;;;;;;;false
059B;180;6A0;%;Default;Fortluft Soll;Exhaust Air Set;/air/exaust/desired;;;;;;;;false
059C;180;6A0;Pa;Default;Differenz-Druck Verdampfer;Difference Pressure Evaporator;/evaporator/pressure/difference;;;;;;;;false
C0F4;180;6A0;;Default;Verdichterstarts (4.-6. Stelle);Compressor Starts (4.-6. digit);/compressor/counter1;;;;;;;;false
C0F5;180;6A0;;Default;Verdichterstarts (1.-3. Stelle);Compressor Starts (1.-3. digit);/compressor/counter1000;;;;;;;;false
092E;180;6A0;Wh;Default;Wärmemenge Heizen Tag;Heat Meter Heating Day;/meter/heating/day/Wh;;;;;;;;false
092F;180;6A0;KWh;Default;Wärmemenge Heizen Tag;Heat Meter Heating Day;/meter/heating/day/KWh;;;;;;;;false
0930;180;6A0;KWh;Default;Wärmemenge Heizen Summe;Heat Meter Heating Total;/meter/heating/total/KWh;;;;;;;;false
0931;180;6A0;MWh;Default;Wärmemenge Heizen Summe;Heat Meter Heating Total;/meter/heating/total/MWh;;;;;;;;false
092A;180;6A0;Wh;Default;Wärmemenge Warmwasser Tag;Heat Meter DWH Day;/meter/dwh/day/Wh;;;;;;;;false
092B;180;6A0;KWh;Default;Wärmemenge Warmwasser Tag;Heat Meter DWH Day;/meter/dwh/day/KWh;;;;;;;;false
092C;180;6A0;KWh;Default;Wärmemenge Warmwasser Summe;Heat Meter DWH Total;/meter/dwh/total/KWh;;;;;;;;false
092D;180;6A0;MWh;Default;Wärmemenge Warmwasser Summe;Heat Meter DWH Total;/meter/dwh/total/MWh;;;;;;;;false
0929;180;6A0;KWh;Default;Wärmemenge Notheizung Heizen Tag;Heat Meter Boost Heating Day;/meter/boost/heat/day/KWh;;;;;;;;false
0928;180;6A0;Wh;Default;Wärmemenge Notheizung Heizen Tag;Heat Meter Boost Heating Day;/meter/boost/heat/day/Wh;;;;;;;;false
0924;180;6A0;KWh;Default;Wärmemenge Notheizung Heizen Summe;Heat Meter Boost Heating Total;/meter/boost/heat/total/KWh;;;;;;;;false
0925;180;6A0;MWh;Default;Wärmemenge Notheizung Heizen Summe;Heat Meter Boost Heating Total;/meter/boost/heat/total/MWh;;;;;;;;false
03AF;180;6A0;KWh;Default;Wärmemenge Wärmerückgewinnung Tag;Heat Meter Recovery Day;/meter/recovery/day/KWh;;;;;;;;false
03AE;180;6A0;Wh;Default;Wärmemenge Wärmerückgewinnung Tag;Heat Meter Recovery Day;/meter/recovery/day/Wh;;;;;;;;false
03B1;180;6A0;KWh;Default;Wärmemenge Wärmerückgewinnung Summe;Heat Meter Recovery Total;/meter/recovery/total/KWh;;;;;;;;false
03B0;180;6A0;MWh;Default;Wärmemenge Wärmerückgewinnung Summe;Heat Meter Recovery Total;/meter/recovery/total/MWh;;;;;;;;false
0640;180;6A0;Wh;Default;Wärmemenge Solar Heizung Tag;Heat Meter Solar Heating Day;/meter/solar/heat/day/Wh;;;;;;;;false
0641;180;6A0;KWh;Default;Wärmemenge Solar Heizung Tag;Heat Meter Solar Heating Day;/meter/solar/heat/day/KWh;;;;;;;;false
0642;180;6A0;KWh;Default;Wärmemenge Solar Heizung Summe;Heat Meter Solar Heating Total;/meter/solar/heat/total/KWh;;;;;;;;false
0643;180;6A0;MWh;Default;Wärmemenge Solar Heizung Summe;Heat Meter Solar Heating Total;/meter/solar/heat/total/MWh;;;;;;;;false
0644;180;6A0;Wh;Default;Wärmemenge Solar Warmwasser Tag;Heat Meter Solar DHW Day;/meter/solar/dwh/day/Wh;;;;;;;;false
0645;180;6A0;KWh;Default;Wärmemenge Solar Warmwasser Tag;Heat Meter Solar DHW Day;/meter/solar/dwh/day/KWh;;;;;;;;false
0646;180;6A0;KWh;Default;Wärmemenge Solar Warmwasser Summe;Heat Meter Solar DHW Total;/meter/solar/dwh/total/KWh;;;;;;;;false
0647;180;6A0;MWh;Default;Wärmemenge Solar Warmwasser Summe;Heat Meter Solar DHW Total;/meter/solar/dwh/total/MWh;;;;;;;;false
0648;180;6A0;KWh;Default;Wärmemenge Kühlen Summe;Heat Meter Cooling Total;/meter/cooling/total/KWh;;;;;;;;false
0649;180;6A0;MWh;Default;Wärmemenge Kühlen Summe;Heat Meter Cooling Total;/meter/cooling/total/MWh;;;;;;;;false
05A4;180;6A0;h;Default;Verdichter Heizen;Compressor Heating;/compressor/heating/time;;;;;;;;false
05A5;180;6A0;h;Default;Verdichter Kühlen;Compressor Cooling;/compressor/cooling/time;;;;;;;;false
05A6;180;6A0;h;Default;Verdichter Warmwasser;Compressor DHW;/compressor/dwh/time;;;;;;;;false
05A8;180;6A0;h;Default;Elektrische Notheizung Heizen;Electric Booster Heating;/boost/heating/time;;;;;;;;false
05A7;180;6A0;h;Default;Elektrische Notheizung Warmwasser;Electric Booster DHW;/boost/dwh/time;;;;;;;;false
091F;180;6A0;KWh;Default;Stomverbrauch Heizung Tag;Power Consumption Heating Day;/meter/heating/power/day/KWh;;;;;;;;false
091E;180;6A0;Wh;Default;Stomverbrauch Heizung Tag;Power Consumption Heating Day;/meter/heating/power/day/Wh;;;;;;;;false
0921;180;6A0;MWh;Default;Stromverbrauch Heizung Summe;Power Consumption Heating Total;/meter/heating/power/total/MWh;;;;;;;;false
0920;180;6A0;KWh;Default;Stromverbrauch Heizung Summe;Power Consumption Heating Total;/meter/heating/power/total/KWh;;;;;;;;false
091A;180;6A0;Wh;Default;Stromverbrauch Warmwasser Tag;Power Consumption DHW Day;/meter/dwh/power/day/Wh;;;;;;;;false
091B;180;6A0;KWh;Default;Stromverbrauch Warmwasser Tag;Power Consumption DHW Day;/meter/dwh/power/day/KWh;;;;;;;;false
091D;180;6A0;MWh;Default;Stromverbrauch Warmwasser Summe;Power Consumption DHW Total;/meter/dwh/power/total/MWh;;;;;;;;false
091C;180;6A0;KWh;Default;Stromverbrauch Warmwasser Summe;Power Consumption DHW Total;/meter/dwh/power/total/KWh;;;;;;;;false
1410;301;6A0;;TimeRange;Heizprogramm Heizkreis 1 Montag Zeitspanne 1;Heating Program Heating Circuit 1 Monday Time Period 1;/program/heating/hc1/mon/p1;;;00:00-24:00;;;;;false
1411;301;6A0;;TimeRange;Heizprogramm Heizkreis 1 Montag Zeitspanne 2;Heating Program Heating Circuit 1 Monday Time Period 2;/program/heating/hc1/mon/p2;;;---;;;;;false
1412;301;6A0;;TimeRange;Heizprogramm Heizkreis 1 Montag Zeitspanne 3;Heating Program Heating Circuit 1 Monday Time Period 3;/program/heating/hc1/mon/p3;;;---;;;;;false
1420;301;6A0;;TimeRange;Heizprogramm Heizkreis 1 Dienstag Zeitspanne 1;Heating Program Heating Circuit 1 Tuesday Time Period 1;/program/heating/hc1/tue/p1;;;00:00-24:00;;;;;false
1421;301;6A0;;TimeRange;Heizprogramm Heizkreis 1 Dienstag Zeitspanne 2;Heating Program Heating Circuit 1 Tuesday Time Period 2;/program/heating/hc1/tue/p2;;;---;;;;;false
1422;301;6A0;;TimeRange;Heizprogramm Heizkreis 1 Dienstag Zeitspanne 3;Heating Program Heating Circuit 1 Tuesday Time Period 3;/program/heating/hc1/tue/p3;;;---;;;;;false
1430;301;6A0;;TimeRange;Heizprogramm Heizkreis 1 Mittwoch Zeitspanne 1;Heating Program Heating Circuit 1 Wednesday Time Period 1;/program/heating/hc1/wed/p1;;;00:00-24:00;;;;;false
1431;301;6A0;;TimeRange;Heizprogramm Heizkreis 1 Mittwoch Zeitspanne 2;Heating Program Heating Circuit 1 Wednesday Time Period 2;/program/heating/hc1/wed/p2;;;---;;;;;false
1432;301;6A0;;TimeRange;Heizprogramm Heizkreis 1 Mittwoch Zeitspanne 3;Heating Program Heating Circuit 1 Wednesday Time Period 3;/program/heating/hc1/wed/p3;;;---;;;;;false
1440;301;6A0;;TimeRange;Heizprogramm Heizkreis 1 Donnerstag Zeitspanne 1;Heating Program Heating Circuit 1 Thursday Time Period 1;/program/heating/hc1/thu/p1;;;00:00-24:00;;;;;false
1441;301;6A0;;TimeRange;Heizprogramm Heizkreis 1 Donnerstag Zeitspanne 2;Heating Program Heating Circuit 1 Thursday Time Period 2;/program/heating/hc1/thu/p2;;;---;;;;;false
1442;301;6A0;;TimeRange;Heizprogramm Heizkreis 1 Donnerstag Zeitspanne 3;Heating Program Heating Circuit 1 Thursday Time Period 3;/program/heating/hc1/thu/p3;;;---;;;;;false
1450;301;6A0;;TimeRange;Heizprogramm Heizkreis 1 Freitag Zeitspanne 1;Heating Program Heating Circuit 1 Friday Time Period 1;/program/heating/hc1/fri/p1;;;00:00-24:00;;;;;false
1451;301;6A0;;TimeRange;Heizprogramm Heizkreis 1 Freitag Zeitspanne 2;Heating Program Heating Circuit 1 Friday Time Period 2;/program/heating/hc1/fri/p2;;;---;;;;;false
1452;301;6A0;;TimeRange;Heizprogramm Heizkreis 1 Freitag Zeitspanne 3;Heating Program Heating Circuit 1 Friday Time Period 3;/program/heating/hc1/fri/p3;;;---;;;;;false
1460;301;6A0;;TimeRange;Heizprogramm Heizkreis 1 Samstag Zeitspanne 1;Heating Program Heating Circuit 1 Saturday Time Period 1;/program/heating/hc1/sat/p1;;;00:00-24:00;;;;;false
1461;301;6A0;;TimeRange;Heizprogramm Heizkreis 1 Samstag Zeitspanne 2;Heating Program Heating Circuit 1 Saturday Time Period 2;/program/heating/hc1/sat/p2;;;---;;;;;false
1462;301;6A0;;TimeRange;Heizprogramm Heizkreis 1 Samstag Zeitspanne 3;Heating Program Heating Circuit 1 Saturday Time Period 3;/program/heating/hc1/sat/p3;;;---;;;;;false
1470;301;6A0;;TimeRange;Heizprogramm Heizkreis 1 Sonntag Zeitspanne 1;Heating Program Heating Circuit 1 Sunday Time Period 1;/program/heating/hc1/sun/p1;;;00:00-24:00;;;;;false
1471;301;6A0;;TimeRange;Heizprogramm Heizkreis 1 Sonntag Zeitspanne 2;Heating Program Heating Circuit 1 Sunday Time Period 2;/program/heating/hc1/sun/p2;;;---;;;;;false
1472;301;6A0;;TimeRange;Heizprogramm Heizkreis 1 Sonntag Zeitspanne 3;Heating Program Heating Circuit 1 Sunday Time Period 3;/program/heating/hc1/sun/p3;;;---;;;;;false
1480;301;6A0;;TimeRange;Heizprogramm Heizkreis 1 Mo-Fr Zeitspanne 1;Heating Program Heating Circuit 1 MON-FRI Time Period 1;/program/heating/hc1/weekdays/p1;;;00:00-24:00;;;;;false
1481;301;6A0;;TimeRange;Heizprogramm Heizkreis 1 Mo-Fr Zeitspanne 2;Heating Program Heating Circuit 1 MON-FRI Time Period 2;/program/heating/hc1/weekdays/p2;;;---;;;;;false
1482;301;6A0;;TimeRange;Heizprogramm Heizkreis 1 Mo-Fr Zeitspanne 3;Heating Program Heating Circuit 1 MON-FRI Time Period 3;/program/heating/hc1/weekdays/p3;;;---;;;;;false
1490;301;6A0;;TimeRange;Heizprogramm Heizkreis 1 Sa-So Zeitspanne 1;Heating Program Heating Circuit 1 SAT-SUN Time Period 1;/program/heating/hc1/weekend/p1;;;00:00-24:00;;;;;false
1491;301;6A0;;TimeRange;Heizprogramm Heizkreis 1 Sa-So Zeitspanne 2;Heating Program Heating Circuit 1 SAT-SUN Time Period 2;/program/heating/hc1/weekend/p2;;;---;;;;;false
1492;301;6A0;;TimeRange;Heizprogramm Heizkreis 1 Sa-So Zeitspanne 3;Heating Program Heating Circuit 1 SAT-SUN Time Period 3;/program/heating/hc1/weekend/p3;;;---;;;;;false
14A0;301;6A0;;TimeRange;Heizprogramm Heizkreis 1 Mo-So Zeitspanne 1;Heating Program Heating Circuit 1 MON-SUN Time Period 1;/program/heating/hc1/all/p1;;;00:00-24:00;;;;;false
14A1;301;6A0;;TimeRange;Heizprogramm Heizkreis 1 Mo-So Zeitspanne 2;Heating Program Heating Circuit 1 MON-SUN Time Period 2;/program/heating/hc1/all/p2;;;---;;;;;false
14A2;301;6A0;;TimeRange;Heizprogramm Heizkreis 1 Mo-So Zeitspanne 3;Heating Program Heating Circuit 1 MON-SUN Time Period 3;/program/heating/hc1/all/p3;;;---;;;;;false
1410;302;6A0;;TimeRange;Heizprogramm Heizkreis 2 Montag Zeitspanne 1;Heating Program Heating Circuit 2 Monday Time Period 1;/program/heating/hc2/mon/p1;;;00:00-24:00;;;;;false
1411;302;6A0;;TimeRange;Heizprogramm Heizkreis 2 Montag Zeitspanne 2;Heating Program Heating Circuit 2 Monday Time Period 2;/program/heating/hc2/mon/p2;;;---;;;;;false
1412;302;6A0;;TimeRange;Heizprogramm Heizkreis 2 Montag Zeitspanne 3;Heating Program Heating Circuit 2 Monday Time Period 3;/program/heating/hc2/mon/p3;;;---;;;;;false
1420;302;6A0;;TimeRange;Heizprogramm Heizkreis 2 Dienstag Zeitspanne 1;Heating Program Heating Circuit 2 Tuesday Time Period 1;/program/heating/hc2/tue/p1;;;00:00-24:00;;;;;false
1421;302;6A0;;TimeRange;Heizprogramm Heizkreis 2 Dienstag Zeitspanne 2;Heating Program Heating Circuit 2 Tuesday Time Period 2;/program/heating/hc2/tue/p2;;;---;;;;;false
1422;302;6A0;;TimeRange;Heizprogramm Heizkreis 2 Dienstag Zeitspanne 3;Heating Program Heating Circuit 2 Tuesday Time Period 3;/program/heating/hc2/tue/p3;;;---;;;;;false
1430;302;6A0;;TimeRange;Heizprogramm Heizkreis 2 Mittwoch Zeitspanne 1;Heating Program Heating Circuit 2 Wednesday Time Period 1;/program/heating/hc2/wed/p1;;;00:00-24:00;;;;;false
1431;302;6A0;;TimeRange;Heizprogramm Heizkreis 2 Mittwoch Zeitspanne 2;Heating Program Heating Circuit 2 Wednesday Time Period 2;/program/heating/hc2/wed/p2;;;---;;;;;false
1432;302;6A0;;TimeRange;Heizprogramm Heizkreis 2 Mittwoch Zeitspanne 3;Heating Program Heating Circuit 2 Wednesday Time Period 3;/program/heating/hc2/wed/p3;;;---;;;;;false
1440;302;6A0;;TimeRange;Heizprogramm Heizkreis 2 Donnerstag Zeitspanne 1;Heating Program Heating Circuit 2 Thursday Time Period 1;/program/heating/hc2/thu/p1;;;00:00-24:00;;;;;false
1441;302;6A0;;TimeRange;Heizprogramm Heizkreis 2 Donnerstag Zeitspanne 2;Heating Program Heating Circuit 2 Thursday Time Period 2;/program/heating/hc2/thu/p2;;;---;;;;;false
1442;302;6A0;;TimeRange;Heizprogramm Heizkreis 2 Donnerstag Zeitspanne 3;Heating Program Heating Circuit 2 Thursday Time Period 3;/program/heating/hc2/thu/p3;;;---;;;;;false
1450;302;6A0;;TimeRange;Heizprogramm Heizkreis 2 Freitag Zeitspanne 1;Heating Program Heating Circuit 2 Friday Time Period 1;/program/heating/hc2/fri/p1;;;00:00-24:00;;;;;false
1451;302;6A0;;TimeRange;Heizprogramm Heizkreis 2 Freitag Zeitspanne 2;Heating Program Heating Circuit 2 Friday Time Period 2;/program/heating/hc2/fri/p2;;;---;;;;;false
1452;302;6A0;;TimeRange;Heizprogramm Heizkreis 2 Freitag Zeitspanne 3;Heating Program Heating Circuit 2 Friday Time Period 3;/program/heating/hc2/fri/p3;;;---;;;;;false
1460;302;6A0;;TimeRange;Heizprogramm Heizkreis 2 Samstag Zeitspanne 1;Heating Program Heating Circuit 2 Saturday Time Period 1;/program/heating/hc2/sat/p1;;;00:00-24:00;;;;;false
1461;302;6A0;;TimeRange;Heizprogramm Heizkreis 2 Samstag Zeitspanne 2;Heating Program Heating Circuit 2 Saturday Time Period 2;/program/heating/hc2/sat/p2;;;---;;;;;false
1462;302;6A0;;TimeRange;Heizprogramm Heizkreis 2 Samstag Zeitspanne 3;Heating Program Heating Circuit 2 Saturday Time Period 3;/program/heating/hc2/sat/p3;;;---;;;;;false
1470;302;6A0;;TimeRange;Heizprogramm Heizkreis 2 Sonntag Zeitspanne 1;Heating Program Heating Circuit 2 Sunday Time Period 1;/program/heating/hc2/sun/p1;;;00:00-24:00;;;;;false
