Index;Sender;Receiver;Unit;Converter;NameDE;NameEN;MqttTopic;DescriptionDE;DescriptionEN;Default;MinValue;MaxValue;ValuesDE;ValuesEN;ReadOnly
1471;302;6A0;;TimeRange;Heizprogramm Heizkreis 2 Sonntag Zeitspanne 2;Heating Program Heating Circuit 2 Sunday Time Period 2;/program/heating/hc2/sun/p2;;;---;;;;;false
1472;302;6A0;;TimeRange;Heizprogramm Heizkreis 2 Sonntag Zeitspanne 3;Heating Program Heating Circuit 2 Sunday Time Period 3;/program/heating/hc2/sun/p3;;;---;;;;;false
1480;302;6A0;;TimeRange;Heizprogramm Heizkreis 2 Mo-Fr Zeitspanne 1;Heating Program Heating Circuit 2 MON-FRI Time Period 1;/program/heating/hc2/weekdays/p1;;;00:00-24:00;;;;;false
1481;302;6A0;;TimeRange;Heizprogramm Heizkreis 2 Mo-Fr Zeitspanne 2;Heating Program Heating Circuit 2 MON-FRI Time Period 2;/program/heating/hc2/weekdays/p2;;;---;;;;;false
1482;302;6A0;;TimeRange;Heizprogramm Heizkreis 2 Mo-Fr Zeitspanne 3;Heating Program Heating Circuit 2 MON-FRI Time Period 3;/program/heating/hc2/weekdays/p3;;;---;;;;;false
1490;302;6A0;;TimeRange;Heizprogramm Heizkreis 2 Sa-So Zeitspanne 1;Heating Program Heating Circuit 2 SAT-SUN Time Period 1;/program/heating/hc2/weekend/p1;;;00:00-24:00;;;;;false
1491;302;6A0;;TimeRange;Heizprogramm Heizkreis 2 Sa-So Zeitspanne 2;Heating Program Heating Circuit 2 SAT-SUN Time Period 2;/program/heating/hc2/weekend/p2;;;---;;;;;false
1492;302;6A0;;TimeRange;Heizprogramm Heizkreis 2 Sa-So Zeitspanne 3;Heating Program Heating Circuit 2 SAT-SUN Time Period 3;/program/heating/hc2/weekend/p3;;;---;;;;;false
14A0;302;6A0;;TimeRange;Heizprogramm Heizkreis 2 Mo-So Zeitspanne 1;Heating Program Heating Circuit 2 MON-SUN Time Period 1;/program/heating/hc2/all/p1;;;00:00-24:00;;;;;false
14A1;302;6A0;;TimeRange;Heizprogramm Heizkreis 2 Mo-So Zeitspanne 2;Heating Program Heating Circuit 2 MON-SUN Time Period 2;/program/heating/hc2/all/p2;;;---;;;;;false
14A2;302;6A0;;TimeRange;Heizprogramm Heizkreis 2 Mo-So Zeitspanne 3;Heating Program Heating Circuit 2 MON-SUN Time Period 3;/program/heating/hc2/all/p3;;;---;;;;;false
1710;180;6A0;;TimeRange;Warmwasserprogramm Montag Zeitspanne 1;DWH Program Monday Time Period 1;/program/dwh/mon/p1;;;00:00-24:00;;;;;false
1711;180;6A0;;TimeRange;Warmwasserprogramm Montag Zeitspanne 2;DWH Program Monday Time Period 2;/program/dwh/mon/p2;;;---;;;;;false
1712;180;6A0;;TimeRange;Warmwasserprogramm Montag Zeitspanne 3;DWH Program Monday Time Period 3;/program/dwh/mon/p3;;;---;;;;;false
1720;180;6A0;;TimeRange;Warmwasserprogramm Dienstag Zeitspanne 1;DWH Program Tuesday Time Period 1;/program/dwh/tue/p1;;;00:00-24:00;;;;;false
1721;180;6A0;;TimeRange;Warmwasserprogramm Dienstag Zeitspanne 2;DWH Program Tuesday Time Period 2;/program/dwh/tue/p2;;;---;;;;;false
1722;180;6A0;;TimeRange;Warmwasserprogramm Dienstag Zeitspanne 3;DWH Program Tuesday Time Period 3;/program/dwh/tue/p3;;;---;;;;;false
1730;180;6A0;;TimeRange;Warmwasserprogramm Mittwoch Zeitspanne 1;DWH Program Wednesday Time Period 1;/program/dwh/wed/p1;;;00:00-24:00;;;;;false
1731;180;6A0;;TimeRange;Warmwasserprogramm Mittwoch Zeitspanne 2;DWH Program Wednesday Time Period 2;/program/dwh/wed/p2;;;---;;;;;false
1732;180;6A0;;TimeRange;Warmwasserprogramm Mittwoch Zeitspanne 3;DWH Program Wednesday Time Period 3;/program/dwh/wed/p3;;;---;;;;;false
1740;180;6A0;;TimeRange;Warmwasserprogramm Donnerstag Zeitspanne 1;DWH Program Thursday Time Period 1;/program/dwh/thu/p1;;;00:00-24:00;;;;;false
1741;180;6A0;;TimeRange;Warmwasserprogramm Donnerstag Zeitspanne 2;DWH Program Thursday Time Period 2;/program/dwh/thu/p2;;;---;;;;;false
1742;180;6A0;;TimeRange;Warmwasserprogramm Donnerstag Zeitspanne 3;DWH Program Thursday Time Period 3;/program/dwh/thu/p3;;;---;;;;;false
1750;180;6A0;;TimeRange;Warmwasserprogramm Freitag Zeitspanne 1;DWH Program Friday Time Period 1;/program/dwh/fri/p1;;;00:00-24:00;;;;;false
1751;180;6A0;;TimeRange;Warmwasserprogramm Freitag Zeitspanne 2;DWH Program Friday Time Period 2;/program/dwh/fri/p2;;;---;;;;;false
1752;180;6A0;;TimeRange;Warmwasserprogramm Freitag Zeitspanne 3;DWH Program Friday Time Period 3;/program/dwh/fri/p3;;;---;;;;;false
1760;180;6A0;;TimeRange;Warmwasserprogramm Samstag Zeitspanne 1;DWH Program Saturday Time Period 1;/program/dwh/sat/p1;;;00:00-24:00;;;;;false
1761;180;6A0;;TimeRange;Warmwasserprogramm Samstag Zeitspanne 2;DWH Program Saturday Time Period 2;/program/dwh/sat/p2;;;---;;;;;false
1762;180;6A0;;TimeRange;Warmwasserprogramm Samstag Zeitspanne 3;DWH Program Saturday Time Period 3;/program/dwh/sat/p3;;;---;;;;;false
1770;180;6A0;;TimeRange;Warmwasserprogramm Sonntag Zeitspanne 1;DWH Program Sunday Time Period 1;/program/dwh/sun/p1;;;00:00-24:00;;;;;false
1771;180;6A0;;TimeRange;Warmwasserprogramm Sonntag Zeitspanne 2;DWH Program Sunday Time Period 2;/program/dwh/sun/p2;;;---;;;;;false
1772;180;6A0;;TimeRange;Warmwasserprogramm Sonntag Zeitspanne 3;DWH Program Sunday Time Period 3;/program/dwh/sun/p3;;;---;;;;;false
1780;180;6A0;;TimeRange;Warmwasserprogramm Mo-Fr Zeitspanne 1;DWH Program MON-FRI Time Period 1;/program/dwh/weekdays/p1;;;00:00-24:00;;;;;false
1781;180;6A0;;TimeRange;Warmwasserprogramm Mo-Fr Zeitspanne 2;DWH Program MON-FRI Time Period 2;/program/dwh/weekdays/p2;;;---;;;;;false
1782;180;6A0;;TimeRange;Warmwasserprogramm Mo-Fr Zeitspanne 3;DWH Program MON-FRI Time Period 3;/program/dwh/weekdays/p3;;;---;;;;;false
1790;180;6A0;;TimeRange;Warmwasserprogramm Sa-So Zeitspanne 1;DWH Program SAT-SUN Time Period 1;/program/dwh/weekend/p1;;;00:00-24:00;;;;;false
1791;180;6A0;;TimeRange;Warmwasserprogramm Sa-So Zeitspanne 2;DWH Program SAT-SUN Time Period 2;/program/dwh/weekend/p2;;;---;;;;;false
1792;180;6A0;;TimeRange;Warmwasserprogramm Sa-So Zeitspanne 3;DWH Program SAT-SUN Time Period 3;/program/dwh/weekend/p3;;;---;;;;;false
17A0;180;6A0;;TimeRange;Warmwasserprogramm Mo-So Zeitspanne 1;DWH Program MON-SUN Time Period 1;/program/dwh/all/p1;;;00:00-24:00;;;;;false
17A1;180;6A0;;TimeRange;Warmwasserprogramm Mo-So Zeitspanne 2;DWH Program MON-SUN Time Period 2;/program/dwh/all/p2;;;---;;;;;false
17A2;180;6A0;;TimeRange;Warmwasserprogramm Mo-So Zeitspanne 3;DWH Program MON-SUN Time Period 3;/program/dwh/all/p3;;;---;;;;;false
1D10;180;6A0;;TimeRange;Lüfterprogramm Montag Zeitspanne 1;Fan Program Monday Time Period 1;/program/fan/mon/p1;;;00:00-24:00;;;;;false
1D11;180;6A0;;TimeRange;Lüfterprogramm Montag Zeitspanne 2;Fan Program Monday Time Period 2;/program/fan/mon/p2;;;---;;;;;false
1D12;180;6A0;;TimeRange;Lüfterprogramm Montag Zeitspanne 3;Fan Program Monday Time Period 3;/program/fan/mon/p3;;;---;;;;;false
1D20;180;6A0;;TimeRange;Lüfterprogramm Dienstag Zeitspanne 1;Fan Program Tuesday Time Period 1;/program/fan/tue/p1;;;00:00-24:00;;;;;false
1D21;180;6A0;;TimeRange;Lüfterprogramm Dienstag Zeitspanne 2;Fan Program Tuesday Time Period 2;/program/fan/tue/p2;;;---;;;;;false
1D22;180;6A0;;TimeRange;Lüfterprogramm Dienstag Zeitspanne 3;Fan Program Tuesday Time Period 3;/program/fan/tue/p3;;;---;;;;;false
1D30;180;6A0;;TimeRange;Lüfterprogramm Mittwoch Zeitspanne 1;Fan Program Wednesday Time Period 1;/program/fan/wed/p1;;;00:00-24:00;;;;;false
1D31;180;6A0;;TimeRange;Lüfterprogramm Mittwoch Zeitspanne 2;Fan Program Wednesday Time Period 2;/program/fan/wed/p2;;;---;;;;;false
1D32;180;6A0;;TimeRange;Lüfterprogramm Mittwoch Zeitspanne 3;Fan Program Wednesday Time Period 3;/program/fan/wed/p3;;;---;;;;;false
1D40;180;6A0;;TimeRange;Lüfterprogramm Donnerstag Zeitspanne 1;Fan Program Thursday Time Period 1;/program/fan/thu/p1;;;00:00-24:00;;;;;false
1D41;180;6A0;;TimeRange;Lüfterprogramm Donnerstag Zeitspanne 2;Fan Program Thursday Time Period 2;/program/fan/thu/p2;;;---;;;;;false
1D42;180;6A0;;TimeRange;Lüfterprogramm Donnerstag Zeitspanne 3;Fan Program Thursday Time Period 3;/program/fan/thu/p3;;;---;;;;;false
1D50;180;6A0;;TimeRange;Lüfterprogramm Freitag Zeitspanne 1;Fan Program Friday Time Period 1;/program/fan/fri/p1;;;00:00-24:00;;;;;false
1D51;180;6A0;;TimeRange;Lüfterprogramm Freitag Zeitspanne 2;Fan Program Friday Time Period 2;/program/fan/fri/p2;;;---;;;;;false
1D52;180;6A0;;TimeRange;Lüfterprogramm Freitag Zeitspanne 3;Fan Program Friday Time Period 3;/program/fan/fri/p3;;;---;;;;;false
1D60;180;6A0;;TimeRange;Lüfterprogramm Samstag Zeitspanne 1;Fan Program Saturday Time Period 1;/program/fan/sat/p1;;;00:00-24:00;;;;;false
1D61;180;6A0;;TimeRange;Lüfterprogramm Samstag Zeitspanne 2;Fan Program Saturday Time Period 2;/program/fan/sat/p2;;;---;;;;;false
1D62;180;6A0;;TimeRange;Lüfterprogramm Samstag Zeitspanne 3;Fan Program Saturday Time Period 3;/program/fan/sat/p3;;;---;;;;;false
1D70;180;6A0;;TimeRange;Lüfterprogramm Sonntag Zeitspanne 1;Fan Program Sunday Time Period 1;/program/fan/sun/p1;;;00:00-24:00;;;;;false
1D71;180;6A0;;TimeRange;Lüfterprogramm Sonntag Zeitspanne 2;Fan Program Sunday Time Period 2;/program/fan/sun/p2;;;---;;;;;false
1D72;180;6A0;;TimeRange;Lüfterprogramm Sonntag Zeitspanne 3;Fan Program Sunday Time Period 3;/program/fan/sun/p3;;;---;;;;;false
1D80;180;6A0;;TimeRange;Lüfterprogramm Mo-Fr Zeitspanne 1;Fan Program MON-FRI Time Period 1;/program/fan/weekdays/p1;;;00:00-24:00;;;;;false
1D81;180;6A0;;TimeRange;Lüfterprogramm Mo-Fr Zeitspanne 2;Fan Program MON-FRI Time Period 2;/program/fan/weekdays/p2;;;---;;;;;false
1D82;180;6A0;;TimeRange;Lüfterprogramm Mo-Fr Zeitspanne 3;Fan Program MON-FRI Time Period 3;/program/fan/weekdays/p3;;;---;;;;;false
1D90;180;6A0;;TimeRange;Lüfterprogramm Sa-So Zeitspanne 1;Fan Program SAT-SUN Time Period 1;/program/fan/weekend/p1;;;00:00-24:00;;;;;false
1D91;180;6A0;;TimeRange;Lüfterprogramm Sa-So Zeitspanne 2;Fan Program SAT-SUN Time Period 2;/program/fan/weekend/p2;;;---;;;;;false
1D92;180;6A0;;TimeRange;Lüfterprogramm Sa-So Zeitspanne 3;Fan Program SAT-SUN Time Period 3;/program/fan/weekend/p3;;;---;;;;;false
1DA0;180;6A0;;TimeRange;Lüfterprogramm Mo-So Zeitspanne 1;Fan Program MON-SUN Time Period 1;/program/fan/all/p1;;;00:00-24:00;;;;;false
1DA1;180;6A0;;TimeRange;Lüfterprogramm Mo-So Zeitspanne 2;Fan Program MON-SUN Time Period 2;/program/fan/all/p2;;;---;;;;;false
1DA2;180;6A0;;TimeRange;Lüfterprogramm Mo-So Zeitspanne 3;Fan Program MON-SUN Time Period 3;/program/fan/all/p3;;;---;;;;;false
011B;180;6A0;;LittleEndian;Ferienprogramm Ferienbeginn Tag;Holidayprogram Holiday Beginning Day;/program/holiday/beginn/day;;;1;1;31;;;false
011C;180;6A0;;LittleEndian;Ferienprogramm Ferienbeginn Monat;Holidayprogram Holiday Beginning Month;/program/holiday/beginn/month;;;1;1;12;;;false
011D;180;6A0;;LittleEndian;Ferienprogramm Ferienbeginn Jahr;Holidayprogram Holiday Beginning Year;/program/holiday/beginn/year;;;11;0;99;;;false
05D3;180;6A0;;TimeRangeLittleEndian;Ferienprogramm Ferienbeginn Zeit;Holidayprogram Holiday Beginning Time;/program/holiday/beginn/time;;;;00:00;24:00;;;false
011E;180;6A0;;LittleEndian;Ferienprogramm Ferienende Tag;Holidayprogram Holiday Ending Day;/program/holiday/end/day;;;1;1;31;;;false
011F;180;6A0;;LittleEndian;Ferienprogramm Ferienende Monat;Holidayprogram Holiday Ending Month;/program/holiday/end/month;;;1;1;12;;;false
0120;180;6A0;;LittleEndian;Ferienprogramm Ferienende Jahr;Holidayprogram Holiday Ending Year;/program/holiday/end/year;;;11;0;99;;;false
05D4;180;6A0;;TimeRangeLittleEndian;Ferienprogramm Ferienende Zeit;Holidayprogram Holiday Ending Time;/program/holiday/end/time;;;;00:00;24:00;;;false
05D1;180;6A0;;TimeRangeLittleEndian;Partyprogramm Start;Party Program Start;/program/party/start;;;;00:00;23:45;;;false
05D2;180;6A0;;TimeRangeLittleEndian;Partyprogramm Ende;Party Program End;/program/party/end;;;;00:00;23:45;;;false
0110;180;6A0;Min;Default;Max Vorverlegung;Max. Advance;/program/maxadvance;;;;0;300;;;false
0005;301;6A0;°C;Dec;Raumtemperatur Tag HK1;Room Temperature Day HC1;/room/hc1/temperature/day;;;21;10;30;;;false
0008;301;6A0;°C;Dec;Raumtemperatur Nacht HK1;Room Temperature Night HC1;/room/hc1/temperature/night;;;21;10;30;;;false
013D;301;6A0;°C;Dec;Raumtemperatur Bereitschaft HK1;Room Temperature Standby HC1;/room/hc1/temperature/standby;;;10;10;30;;;false
0129;301;6A0;°C;Dec;Heizkreissoll Hand HK1;Manual Set HC1;/room/hc1/temperature/manual;;;35;10;65;;;false
0011;301;6A0;°C;Dec;Raumtemperatur HK1;Room Temperature HC1;/room/hc1/temperature/measured;;;;;;;;true
0005;302;6A0;°C;Dec;Raumtemperatur Tag HK2;Room Temperature Day HC2;/room/hc2/temperature/day;;;21;10;30;;;false
0008;302;6A0;°C;Dec;Raumtemperatur Nacht HK2;Room Temperature Night HC2;/room/hc2/temperature/night;;;21;10;30;;;false
013D;302;6A0;°C;Dec;Raumtemperatur Bereitschaft HK2;Room Temperature Standby HC2;/room/hc2/temperature/standby;;;10;10;30;;;false
0129;302;6A0;°C;Dec;Heizkreissoll Hand HK2;Manual Set HC2;/room/hc2/temperature/manual;;;35;10;65;;;false
0011;302;6A0;°C;Dec;Raumtemperatur HK2;Room Temperature HC2;/room/hc2/temperature/measured;;;;;;;;true
010E;301;6A0;;Cent;Steigung HK1;Gradient HC1;/heatcircle/hc1/gradient;;;0,3;0;5;;;false
059E;301;6A0;°C;Dec;Fusspunkt HK1;Low End HC1;/heatcircle/hc1/lowend;;;3;0;20;;;false
010F;301;6A0;;Default;Raumeinfluss HK1;Room Influence HC1;/heatcircle/hc1/roominfluence;;;0;0;100;;;false
059D;301;6A0;%;Default;Anteil Vorlauf HK1;Flow Proportion HC1;/heatcircle/hc1/flowproportion;;;30;0;100;;;false
0028;301;6A0;°C;Dec;Sollwert Maximum HK1;Maximum Set Value HC1;/heatcircle/hc1/maximumset;;;55;10;65;;;false
012B;301;6A0;°C;Dec;Sollwert Minimum HK1;Minimum Set Value HC1;/heatcircle/hc1/minimumset;;;10;0;40;;;false
010E;302;6A0;;Cent;Steigung HK2;Gradient HC2;/heatcircle/hc2/gradient;;;0,3;0;5;;;false
059E;302;6A0;°C;Dec;Fusspunkt HK2;Low End HC2;/heatcircle/hc2/lowend;;;3;0;20;;;false
010F;302;6A0;;Default;Raumeinfluss HK2;Room Influence HC2;/heatcircle/hc2/roominfluence;;;0;0;100;;;false
059D;302;6A0;%;Default;Anteil Vorlauf HK2;Flow Proportion HC2;/heatcircle/hc2/flowproportion;;;30;0;100;;;false
0028;302;6A0;°C;Dec;Sollwert Maximum HK2;Maximum Set Value HC2;/heatcircle/hc2/maximumset;;;55;10;65;;;false
012B;302;6A0;°C;Dec;Sollwert Minimum HK2;Minimum Set Value HC2;/heatcircle/hc2/minimumset;;;10;0;40;;;false
C0DF;180;6A0;%/K;Dec;Proportionaler Anteil;Proportional Component;/heating/proportionalcomponent;;;2;0;10;;;false
C0E0;180;6A0;Kmin;Default;Integralanteil Inverter;I Component Inverter;/heating/icomponentinverter;;;500;0;500;;;false
059F;180;6A0;;Default;Maximale NE-Stufe HZ;Maximum Booster Stage Heating;/heating/maxboosterstage;;;3;0;3;;;false
0027;180;6A0;°C;Dec;Maximale Vorlauftemperatur Heizung;Maximum Flow Temperature Heating;/heating/maxflowtemperature;;;60;10;75;;;false
0116;180;6A0;°C;Dec;Sommerbetrieb;Summer Mode;/heating/summermode;;;17;10;25;;;false
05A2;180;6A0;K;Dec;Hysterese Sommerbetrieb;Hysteresis Summer Mode;/heating/hysteresissummermode;;;4;1;7;;;false
010C;180;6A0;h;Default;Dämpfung Außentemperatur;Outside Temperature Adjustment;/heating/outsidetemperatureadjustment;;;1;0;24;;;false
01AC;180;6A0;°C;Dec;Bivalenzpunkt;Dual Mode Point;/heating/dualmodepoint;;;-10;-20;10;;;false
05A0;180;6A0;min;Default;Zeitsperre Notheizung;Booster Timeout;/heating/boostertimeout;;;20;0;60;;;false
05A3;180;6A0;°C;Dec;Korrektur Außentemperatur;Outside Temperature Correction;/heating/outsidetemperaturecorrection;;;0;-20;30;;;false
0611;180;6A0;s;Default;Unterdrückung Temperatur Messung;Suppress Temperature Measure;/heating/suppresstemperaturemeasure;;;60;0;120;;;false
C0D6;180;6A0;°C;Dec;Auslegungstemperatur Heizen;Design Temperature;/heating/designtemperature;;;-20;-25;5;;;false
C0F1;180;6A0;%;Default;Leistung Auslegung Heizen;Heating System Output Sizing;/heating/heatingsystemoutputsizing;;;100;40;100;;;false
0013;180;6A0;°C;Dec;Warmwasser Soll Tag;DWH Set Day;/dwh/temperature/day;;;45;10;65;;;false
05BF;180;6A0;°C;Dec;Warmwasser Soll Nacht;DWH Set Night;/dwh/temperature/night;;;45;10;65;;;false
0581;180;6A0;°C;Dec;Warmwasser Soll Bereitschaft;DWH Set Standby;/dwh/temperature/standby;;;10;10;65;;;false
0580;180;6A0;°C;Dec;Warmwasser Soll Handbetrieb;DWH Set Manual;/dwh/temperature/manual;;;45;10;65;;;false
000E;180;6A0;°C;Dec;Warmwasser Temperatur;DWH Temperature;/dwh/temperature/measured;;;;;;;;true
0140;180;6A0;K;Dec;Hysterese;Hysteresis;/dwh/hysteresis;;;2;2;10;;;false
0588;180;6A0;min;Default;Zeitsperren Notheizung;Booster Timeout;/dwh/boostertimeout;;;90;0;360;;;false
0589;180;6A0;°C;Dec;Temperatur Freigabe Notheizung;Booster Temperature Activate;/dwh/boostertemperatureactive;;;-10;-20;10;;;false
0586;180;6A0;d;Default;Antilegionellen;Pasteurisation;/dwh/pasteurisation;;;30;1;30;;;false
0180;180;6A0;h;Default;Maximale Dauer Warmwasser-Erzeugung;Maximum DWH Heating Duration;/dwh/maxduration;;;12;6;12;;;false
0587;180;6A0;°C;Dec;Warmwasser Temperatur Legionellen;Pasteurisation Temperature;/dwh/pasteurisationtemperature;;;30;10;65;;;false
0666;180;6A0;Uhr;Time;Antilegionellen Zeit;Pasteurisation Time;/dwh/pasteurisationtime;;;02:00;00:00;23:45;;;false
058A;180;6A0;;Default;Notheizung Stufe Warmwasser;DHW Booster Stage;/dwh/boosterstate;;;3;0;3;;;false
058B;180;6A0;;Bool;Warmwasser Pufferbetrieb;DHW Buffer Mode;/dwh/buffermode;;;0;0;1;;;false
058C;180;6A0;°C;Dec;Maximale Vorlauftemperatur Warmwasser;Maximum Flow Temperature DHW;/dwh/maxflowtemperature;;;75;10;75;;;false
058D;180;6A0;;Bool;Warmwasser Eco;DHW Eco;/dwh/eco;;;1;0;1;;;false
0690;180;6A0;%;Default;Warmwasser Leistung Sommer;DHW Output Summer;/dwh/outputsummer;;;60;30;100;;;false
