Index;Sender;Receiver;Unit;Converter;NameDE;NameEN;MqttTopic;DescriptionDE;DescriptionEN;Default;MinValue;MaxValue;ValuesDE;ValuesEN;ReadOnly
0691;180;6A0;%;Default;Warmwasser Leistung Winter;DHW Output Winter;/dwh/outputwinter;;;60;30;100;;;false
C0DB;180;6A0;;Custom;Integralsensor;Integral Sensor;/dwh/integralsensor;;;Aus;;;0000=Aus,0001=Ein,0002=Regelung;;false
C0DE;180;6A0;;Bool;2. WW-Speicher;2nd DHW Cylinder;/dwh/2ndcylinder;;;0;0;1;;;false
C0FA;180;6A0;;Custom;Lüfterregelung;Fan Control;/fan/control;;;;;;0000=Volumenstrom,0001=Differenzdruck,?=Unbekannt;;false
C0FB;180;6A0;Pa;Default;Differenzdruck Sollwert;Set Differential Pressure;/fan/differentialpreasure;;;;;;;;false
C0FC;180;6A0;Pa/m²;Dec;I-Faktor;I Factor;/fan/ifactor;;;;;;;;false
C0FD;180;6A0;Pa/m²;Dec;P-Faktor;P Factor;/fan/pfactor;;;;;;;;false
056C;180;6A0;;Default;Stufe Tag;Day Stage;/fan/day;;;2;0;3;;;false
056D;180;6A0;;Default;Stufe Nacht;Night Stage;/fan/night;;;1;0;3;;;false
056F;180;6A0;;Default;Stufe Bereitschaft;Standby Stage;/fan/standby;;;0;0;3;;;false
0570;180;6A0;;Default;Stufe Party;Party Stage;/fan/party;;;3;0;3;;;false
0612;180;6A0;;Default;Stufe Hand;Manual Stage;/fan/manual;;;2;0;3;;;false
0571;180;6A0;;Default;Lüftungszeit Außerplanmäßig Stufe 0;Unscheduled Ventilation Time Stage 0;/fan/unscheduled/stage1;;;60;0;1000;;;false
0572;180;6A0;;Default;Lüftungszeit Außerplanmäßig Stufe 1;Unscheduled Ventilation Time Stage 1;/fan/unscheduled/stage2;;;60;0;1000;;;false
0573;180;6A0;;Default;Lüftungszeit Außerplanmäßig Stufe 2;Unscheduled Ventilation Time Stage 2;/fan/unscheduled/stage3;;;60;0;1000;;;false
0574;180;6A0;;Default;Lüftungszeit Außerplanmäßig Stufe 3;Unscheduled Ventilation Time Stage 3;/fan/unscheduled/stage4;;;60;0;1000;;;false
0576;180;6A0;m³/h;Default;Lüfterstufe Zuluft 1;Fan Stage Ventilation Air 1;/fan/ventilation/stage1;;;140;10;300;;;false
0577;180;6A0;m³/h;Default;Lüfterstufe Zuluft 2;Fan Stage Ventilation Air 2;/fan/ventilation/stage2;;;170;80;300;;;false
0578;180;6A0;m³/h;Default;Lüfterstufe Zuluft 3;Fan Stage Ventilation Air 3;/fan/ventilation/stage3;;;220;80;300;;;false
0579;180;6A0;m³/h;Default;Lüfterstufe Abluft 1;Fan Stage Extract Air 1;/fan/extract/stage1;;;140;10;300;;;false
057A;180;6A0;m³/h;Default;Lüfterstufe Abluft 2;Fan Stage Extract Air 2;/fan/extract/stage2;;;170;80;300;;;false
057B;180;6A0;m³/h;Default;Lüfterstufe Abluft 3;Fan Stage Extract Air 3;/fan/extract/stage3;;;220;80;300;;;false
0575;180;6A0;;Custom;Passivkühlung;Passive Cooling;/fan/cooling;;;Aus;;;0000=Aus,0001=Ablüften,0002=Zulüften,0003=Bypass,0004=Sommerkassette,?=Unbekannt;;false
05DB;180;6A0;;Bool;Passivkühlung Fortluft;Passive Cooling Expand Air;/fan/coolingexpandair;;;0;0;1;;;false
C0F2;180;6A0;;Bool;Luftstop Sommer Warmwasser;Air Stop Summer DHW;/fan/coolingairstopsummer;;;0;0;1;;;false
09D1;180;6A0;;Bool;Feuchteschutz;Humidity Protection;/fan/humidity/protection;;;0;0;1;;;false
0650;180;6A0;%;Default;Feuchte Schwellwert;Humidity Threshold Value;/fan/humidity/thresholdvalue;;;55;30;70;;;false
008E;180;6A0;%;Default;Feuchte Hysterese;Humidity Hysteresis;/fan/humidtiy/hysteresis;;;5;2;10;;;false
064F;180;6A0;min;Default;Feuchte Maskierzeit;Humidity Masking Time;/fan/humidity/maskingtime;;;5;1;10;;;false
09D2;180;6A0;%;Default;Feuchtesoll Minimum;Set Humidity Minimum;/fan/humidity/min;;;50;30;60;;;false
06A4;180;6A0;%;Default;Leistungsreduktion;Output Reduction;/fan/humidtiy/outputreduction;;;0;50;0;;;false
09D3;180;6A0;%;Default;Fechtesoll Maximum;Set Humidity Maximum;/fan/humidity/max;;;60;60;90;;;false
06A5;180;6A0;%;Default;Leistungserhöhung;Output Increase;/fan/humidity/outputincrease;;;0;0;100;;;false
057C;180;6A0;;Custom;Lüften;Stove / Fireplace;/fan/stove;;;Aus;;;0000=Aus,0001=Schließer-Aus,0002=Öffner-Aus,0003=Schließer-Überwach.,0004=Öffner-Überwach.,?=Unbekannt;;false
057D;180;6A0;min;Default;Maximale Abtaudauer;Maximum Defrost Duration;/fan/maxdefrostduration;;;60;60;250;;;false
057E;180;6A0;%;Default;Abtaubeginnschwelle;Defrost Start Threshold;/fan/defrostthreshold;;;20;0;50;;;false
057F;180;6A0;%;Default;Drehzahlfilter;Filter Speed;/fan/filterspeed;;;20;0;100;;;false
C0FE;180;6A0;1000m³;Default;Filterwechsel-Volumen;Filter Change Volume;/fan/filtervolume;;;;;;;;false
0341;180;6A0;d;Default;Laufzeit Filter;Runtime Filter;/fan/runtimefilterdays;;;0;0;1204;;;false
C111;180;6A0;%;Default;Laufzeit Filter;Runtime Filter;/fan/runtimefilterpercent;;;;;;;;false
033B;180;6A0;;Bool;Reset Filter;Reset Filter;/fan/resetfilter;;;0;0;1;;;false
0569;301;6A0;°C;Dec;Raumtemperatur Tag HK1;Room Temperature Day HC1;/cooling/hc1/temperature/day;;;25;10;30;;;false
056B;301;6A0;°C;Dec;Raumtemperatur Nacht HK1;Room Temperature Night HC1;/cooling/hc1/temperature/night;;;25;10;30;;;false
056A;301;6A0;°C;Dec;Raumtemperatur Bereitschaft HK1;Room Temperature Standby HC1;/cooling/hc1/temperature/standby;;;30;10;30;;;false
0011;301;6A0;°C;Dec;Raumtemperatur HK1;Room Temperature HC1;/room/hc1/temperature/measured;;;;;;;;true
0569;302;6A0;°C;Dec;Raumtemperatur Tag HK2;Room Temperature Day HC2;/cooling/hc2/temperature/day;;;25;10;30;;;false
056B;302;6A0;°C;Dec;Raumtemperatur Nacht HK2;Room Temperature Night HC2;/cooling/hc2/temperature/night;;;25;10;30;;;false
056A;302;6A0;°C;Dec;Raumtemperatur Bereitschaft HK2;Room Temperature Standby HC2;/cooling/hc2/temperature/standby;;;30;10;30;;;false
0011;302;6A0;°C;Dec;Raumtemperatur HK2;Room Temperature HC2;/room/hc2/temperature/measured;;;;;;;;true
0287;301;6A0;;Bool;Kühlbetrieb HK1;Cooling Mode HC1;/cooling/hc1/enable;;;0;0;1;;;false
0613;301;6A0;;Custom;Kühlsystem HK1;Cooling System HC1;/cooling/hc1/system;;;0;;;0000=Flächenkühlung,0001=Gebläsekühlung,?=Unbekannt;;false
0582;301;6A0;°C;Dec;Temperatur Kühlen HK1;Temperature Cooling HC1;/cooling/hc1/temperature;;;18;10;25;;;false
0584;301;6A0;K;Dec;Hysterese Raumtemperatur HK1;Hysteresis Room Temperature HC1;/cooling/hc1/hysteresistemperature;;;0,5;0,5;3;;;false
0287;302;6A0;;Bool;Kühlbetrieb HK2;Cooling Mode HC2;/cooling/hc2/enable;;;0;0;1;;;false
0613;302;6A0;;Custom;Kühlsystem HK2;Cooling System HC2;/cooling/hc2/system;;;0;;;0000=Flächenkühlung,0001=Gebläsekühlung,?=Unbekannt;;false
0582;302;6A0;°C;Dec;Temperatur Kühlen HK2;Temperature Cooling HC2;/cooling/hc2/temperature;;;18;10;25;;;false
0584;302;6A0;K;Dec;Hysterese Raumtemperatur HK2;Hysteresis Room Temperature HC2;/cooling/hc2/hysteresistemperature;;;0,5;0,5;3;;;false
0692;180;6A0;%;Default;Leistung Kühlen;Cooling Capacity;/cooling/capacity;;;30;30;50;;;false
C0F3;180;6A0;%;Dec;Prop-Band Kühlen;??? Cooling;/cooling/proportionalcooling;;;10;0,1;100;;;false
0583;180;6A0;K;Dec;Hysterese Vorlauftemperatur;Hysteresis Flow Temperature;/cooling/hysteresisflowtemperature;;;0,5;5;1,5;;;false
03C1;180;6A0;;Bool;Freigabe Solar;Solar Activation;/solar/enable;;;0;0;1;;;false
01B8;180;6A0;K;Dec;Temperatur Differenz;Temperature Differential;/solar/temperaturediff;;;8;2;15;;;false
058E;180;6A0;min;Default;Verzögerung Verdichter Warmwasser;DHW Compressor Delay;/solar/dwhcompressordelay;;;60;0;500;;;false
05BE;180;6A0;°C;Dec;Warmwasser Temperatur;DHW Solar Temperature;/solar/dwhtemperature;;;60;10;75;;;false
058F;180;6A0;K;Dec;Hysterese Solar;Solar Hysteresis;/solar/hysteresis;;;5;0,6;10;;;false
02F6;180;6A0;°C;Dec;Kollektorgrenztemperatur;Collector Temperature Limit;/solar/collectorlimit;;;70;50;80;;;false
03BB;180;6A0;°C;Dec;Kollektorschutztemperatur;Collector Protect Temperature;/solar/collectorprotect;;;120;100;150;;;false
03B8;180;6A0;°C;Dec;Kollektorsperrtemperatur;Collector Cut-Off Temperature;/solar/collectorcutoff;;;180;130;200;;;false
02F5;180;6A0;;Bool;Kollektorschutz;Collector Protection;/solar/collectorprotectenable;;;0;0;1;;;false
064C;180;6A0;;Custom;Vorrang Solar;Priority Solar;/solar/priority;;;Solar;;;0000=Solar,0001=Kühlen,0002=Kühlzeit,?=Unbekannt;;false
064D;180;6A0;Uhr;TimeDomain;Kühlzeit;Cooling Time;/solar/coolingtime;;;;00:00;23:59;;;false
011A;180;6A0;;Bool;Trockenheizprogramm;Screed Drying Program;/concrete/enable;;;0;0;1;;;false
01BB;180;6A0;°C;Dec;Sockeltemperatur;Low End Temperature;/concrete/lowend;;;25;20;40;;;false
01BD;180;6A0;°C;Dec;Maximale Temperatur;High End Temperature;/concrete/highend;;;40;25;55;;;false
01BC;180;6A0;Tage;Default;Dauer Sockeltemperatur;Temperature Rising Period;/concrete/risingperiod;;;3;0;30;;;false
01BE;180;6A0;Tage;Default;Dauer Maximale Temperatur;Maximum High End Temperature;/concrete/maxhighendperiod;;;3;0;30;;;false
01BA;180;6A0;K/d;Default;Steigung;Gradient;/concrete/gradient;;;1;1;10;;;false
0109;180;6A0;°C;Dec;Korrektur Raumtemperatur Bedienteil;Room Temperature Correction;/controller/roomtemperaturecorrection;;;0;-5;5;;;false
019A;180;6A0;;Cent;Softwarestand;Software Version;/system/version;;;;;;;;true
024B;180;6A0;;Default;Software-ID;Software ID;/system/id;;;;;;;;true
00FB;180;6A0;;Bool;Reset Regler;Reset Controller;/system/resetcontroller;;;0;0;1;;;false
00EF;180;6A0;;Bool;Werkseinstellung;Factory Setting;/system/factorydefault;;;0;0;1;;;false
07CB;180;6A0;;Custom;Gerätetyp;Appliance Type;/system/appliancetype;;;0;7;37;0007=504Inv,?=Unbekannt;;false
001A;180;6A0;;Default;Kundennummer;Customer ID;/system/customerid;;;;;;;;false
0122;180;6BC;;LittleEndian;Tag;Day;/time/day;;;1;1;31;;;false
0123;180;6BC;;LittleEndian;Monat;Month;/time/month;;;1;1;12;;;false
0124;180;6BC;;LittleEndian;Jahr;Year;/time/year;;;0;0;99;;;false
0125;180;6BC;;LittleEndian;Stunde;Hour;/time/hour;;;0;0;23;;;false
0126;180;6BC;;LittleEndian;Minute;Minute;/time/minute;;;0;0;59;;;false
FDDF;180;6A0;;Custom;Sommerzeit Manuell Beginn (Monat);Summertime Manual Begin (Month);/time/summertime/beginmonth;;;3;1;12;0100=Januar,0200=Februar,0300=März,0400=April,0500=Mai,0600=Juni,0700=Juli,0800=August,0900=September,0A00=Oktober,0B00=November,0C00=Dezember;0100=January,0200=February,0300=March,0400=April,0500=May,0600=June,0700=July,0800=August,0900=September,0A00=October,0B00=November,0C00=December;false
FDDE;180;6A0;;LittleEndian;Sommerzeit Manuell Beginn (Tag);Summertime Manual Begin (Day);/time/summertime/beginday;;;21;1;31;;;false
FDD0;180;6A0;;LittleEndian;Sommerzeit Manuell Ende (Tag);Summertime Manual End (Month);/time/summertime/endmonth;;;25;1;31;;;false
FDD1;180;6A0;;Custom;Sommerzeit Manuell Ende (Monat);Summertime Manual End (Day);/time/summertime/endday;;;10;1;12;0100=Januar,0200=Februar,0300=März,0400=April,0500=Mai,0600=Juni,0700=Juli,0800=August,0900=September,0A00=Oktober,0B00=November,0C00=Dezember;0100=January,0200=February,0300=March,0400=April,0500=May,0600=June,0700=July,0800=August,0900=September,0A00=October,0B00=November,0C00=December;false
0944;180;6A0;;Bool;Sommerzeit Automatik;Summertime Automatic;/time/summertime/auto;;;1;0;1;;;false
0121;180;6BC;;Custom;Wochentag;Day of Week;/time/dayofweek;;;;;;0000=Montag,0100=Dienstag,0200=Mittwoch,0300=Donnerstag,0400=Freitag,0500=Samstag,0600=Sonntag;0000=Monday,0100=Tuesday,0200=Wednesday,0300=Thursday,0400=Friday,0500=Saturday,0600=Sunday;false
0127;180;6BC;;LittleEndian;Sekunde;Second;/time/second;;;0;0;59;;;false
027A;180;6A0;;Bool;Fehlerspeicher löschen;Delete Fault Memory;/system/errorlistdelete;;;0;0;1;;;false
05C7;180;6A0;;Bool;Stopp Ereigniss;Stop Event;/system/stopevent;;;0;0;64;;;false
0001;180;6BC;;;Fehlerspeicher;Error List;/system/errorlist;;;;;;;;false
05B2;180;6A0;°C;Dec;Temperatur Abtauende;Defrost End Temperature;/defrost/endtemperature;;;30;0;30;;;false
03AB;180;6A0;min;Default;Maximale Abtaudauer;Maximum Defrost Duration;/defrost/maxduration;;;10;2;60;;;false
05B3;180;6A0;min;Dec;Einfrierschutz Notheizung;Booster Refrost Guard;/defrost/boosterrefrostguard;;;15;10;30;;;false
05B4;180;6A0;min;Dec;Abtauabbruch;Defrost Stop;/defrost/defroststop;;;10;0;20;;;false
05B5;180;6A0;min;Default;Verdichter Taktung;Compressor Cycling;/setting/compressorcycling;;;20;0;20;;;false
05B6;180;6A0;%;Default;Drehzahl Fortlüftung;Exhaust Air Speed;/setting/exhaustspeed;;;60;10;100;;;false
C0AD;180;6A0;A;Default;Anlaufstrombegrenzung;Starting Current Limiter;/setting/CurrentLimiterStart;;;20;5;30;;;false
C113;180;6A0;;Bool;Lüftung;Ventilation;/fan/enable;;;;0;1;;;false
02CC;180;6A0;%;Dec;Pumpendrehzahl Warmwasser;Pump Speed DHW;/setting/dwhpumpspeed;;;80;40;100;;;false
02CB;180;6A0;%;Dec;Pumpendrehzahl Heizen;Pump Speed Heating;/setting/heatingpumpspeed;;;80;40;100;;;false
C0E3;180;6A0;%;Default;Verhältniss Mischer-Heizen;Mixer/Heating Ratio;/setting/mixerheatingration;;;100;0;100;;;false
0651;180;6A0;min;Default;Mischer-P;Mixer P Run-On;/setting/mixerprunon;;;10;0;120;;;false
C0E2;180;6A0;;Default;Mischer-P Typ;Mixer P Type;/setting/mixerptype;;;0;0;2;;;false
C0E1;180;6A0;;Default;Solar-P Typ;Solar P Type;/setting/solarptype;;;0;0;2;;;false
05B8;180;6A0;1/d;Default;Minimale Zyklen;Minimum Cycles;/setting/minpumpcycles;;;1;1;24;;;false
05B7;180;6A0;1/d;Default;Maximale Zyklen;Maximum Cycles;/setting/maxpumpcycles;;;100;25;288;;;false
05BA;180;6A0;°C;Dec;Außentemperatur Minimale Zyklen;Outside Temperature Minimum Cycles;/setting/minpumpcyclesoutside;;;20;0;25;;;false
05B9;180;6A0;°C;Dec;Außentemperatur Maximale Zyklen;Outside Temperature Maximum Cycles;/setting/maxpumpcyclesoutside;;;0;0;20;;;false
065A;180;6A0;;Bool;Notbetrieb Auto;Emergency Mode Auto;/setting/emergencymodeauto;;;0;0;1;;;false
01D3;180;6A0;;Default;EVU-Sperre;Power-Off;/setting/poweroff;;;5;0;5;;;false
0833;180;6A0;%;Default;Lüfter (Prozent);Fan (PRC);/processvalues/fanprc;;;;;;;;true
000C;180;6A0;°C;Dec;Außentemperatur;Outside Temperature;/outside/temperature/measured;;;;;;;;true
07A9;180;6A0;°C;Dec;Verdampferausgang Temperatur;Evaporator Outlet Temperature;/processvalues/evaporatoroutlettemp;;;;;;;;true
0265;180;6A0;°C;Dec;Heisgastemperatur;Hot Gas Temperature;/processvalues/hotgastemp;;;;;;;;true
000D;180;6A0;°C;Dec;Vorlauftemperatur;Flow Temperature;/processvalues/flowtemp;;;;;;;;true
059C;180;6A0;°C;Dec;Verflüssigertemperatur;Condenser Temperature;/processvalues/condensertemp;;;;;;;;true
0016;180;6A0;°C;Dec;Rücklauftemperatur;Return Temperature;/processvalues/returntemp;;;;;;;;true
063F;180;6A0;°C;Dec;Kühlungstemperatur;Cooling Temperature;/processvalues/coolingtemp;;;;;;;;true
07A6;180;6A0;bar;Cent;Hochdruck;High Pressure;/processvalues/highpressure;;;;;;;;true
07A7;180;6A0;bar;Cent;Niederdruck;Low Pressure;/processvalues/lowpressure;;;;;;;;true
080D;180;6A0;bar;Cent;Niederdruck Gefiltert;Low Pressure Filtered;/processvalues/lowpressurefiltered;;;;;;;;true
064B;180;6A0;;Default;Position Ventil;Position Valve;/processvalues/positionvalve;;;;;;;;true
0698;180;6A0;%;Dec;PWM Solarpumpe;PWM Solar Pump;/processvalues/pwmsolarpump;;;;;;;;true
C0F0;180;6A0;%;Dec;PWM Heizkreispumpe;PWM Heat Circuit Pump;/processvalues/pwmheatcircuitpump;;;;;;;;true
0699;180;6A0;%;Dec;PWM Mischerpumpe;PWM Mixer Pump;/processvalues/pwmmixerpump;;;;;;;;true
069A;180;6A0;%;Default;Heizleistung Relativ;Heating Output Relative;/processvalues/heatingoutput;;;;;;;;true
069B;180;6A0;%;Default;Vorgabe Verdichter;Compressor Set Output;/processvalues/compressoroutput;;;;;;;;true
069C;180;6A0;Hz;Default;Verdichter N. Soll Unbegrenzt;Compressor N Set Val. Unlimited;/processvalues/compressornsetvalunlimited;;;;;;;;true
069D;180;6A0;Hz;Default;Verdichter N. Soll Begrenzt;Compressor N Set Val. Limited;/processvalues/compressprnsetvallimited;;;;;;;;true
0813;180;6A0;;Binary;Prozessstatus;Process Status;/processstatus;;;;;;;;true
0067;180;6A0;;Default;Aktuell Mode IWS;Current Mode IWS;/analysis/currentmodeiws;;;;;;;;true
07F2;180;6A0;;Default;Aktuell Mode EVE;Current Mode EVE;/analysis/currentmodeeve;;;;;;;;true
07F3;180;6A0;°C;Dec;Überh. Verdichter Soll;Superheating Evaporateur Set;/analysis/superheatingevaporateurset;;;;;;;;true
07F4;180;6A0;°C;Dec;Überh. Verdichter Ist;Superheating Evaporateur Actual;/analysis/superheatingevaporateuracutal;;;;;;;;true
07F5;180;6A0;°C;Dec;Überh. Rekup. Ist;Superheating Recup. Actual;/analysis/superheatingrecopactual;;;;;;;;true
07FA;180;6A0;%;Dec;Pendeln Rel.;Cycling Rel.;/analysis/cyclingrel;;;;;;;;true
07FB;180;6A0;;Cent;Dynamik Faktor;Dynamic Factor;/analysis/dynamicfactor;;;;;;;;true
07F7;180;6A0;;Cent;P-Faktor;P Factor;/analysis/pfactor;;;;;;;;true
07F8;180;6A0;;Cent;I-Faktor;I Factor;/analysis/ifactor;;;;;;;;true
07F9;180;6A0;;Cent;D-Faktor;D Factor;/analysis/dfactor;;;;;;;;true
07F6;180;6A0;%;Dec;Öffnung EXV Vorst.;Opening EXV Pre Control;/analysis/openingexvprecontrol;;;;;;;;true
07CA;180;6A0;%;Dec;Öffnung EXV;Opening EXV;/analysis/openingexv;;;;;;;;true
C0EE;180;6A0;%;Dec;Öffnung EXV Kühlen;Opening EXV Cooling;/analysis/openingexvcooling;;;;;;;;true
081C;180;6A0;%;Dec;Heiz-/Kühlleistung gemessen;Actual Heat/Cool Output;/analysis/heatcooloutput;;;;;;;;true
069E;180;6A0;Hz;Default;Verdichterdrehzahl;Compressor Speed;/inverter/compressorspeed;;;;;;;;true
069F;180;6A0;A;Default;Motorstrom;Motor Current;/inverter/motorcurrent;;;;;;;;true
06A0;180;6A0;KW;Cent;Motorleistung;Motor Power;/inverter/power;;;;;;;;true
06A1;180;6A0;V;Default;Motorspannung;Motor Voltage;/inverter/voltage;;;;;;;;true
06A2;180;6A0;°C;Dec;Invertertemperatur;Inverter Temperature;/inverter/temperature;;;;;;;;true
06A3;180;6A0;;Bool;Inverterfehler;Inverter Fault;/inverter/fault;;;;;;;;true
0112;180;6BC;;Binary;Programmschalter;OperationSwitch;/status/operationswitch;;;;;;;;true
0176;180;6BC;;Bool;Betriebsstatus;OperationStatus;/status/operationstatus;;;;;;;;true